data,dia_da_semana,fim_de_semana,feriado,temperatura,area_m2,numero_moradores,consumo_kwh
2021-01-01,sexta,nao,nao,27.9,160,3,35.59
2021-01-02,sabado,sim,nao,18.4,60,4,27.61
2021-01-03,domingo,sim,nao,30.6,200,4,46.54
2021-01-04,segunda,nao,nao,11.2,60,1,16.33
2021-01-05,terca,nao,sim,22.3,80,5,39.05
2021-01-06,quarta,nao,nao,19.6,100,1,23.28
2021-01-07,quinta,nao,nao,28.6,200,4,39.55
2021-01-08,sexta,nao,nao,18.3,60,4,26.47
2021-01-09,sabado,sim,nao,33.2,200,2,40.21
2021-01-10,domingo,sim,nao,18.0,160,2,30.09
2021-01-11,segunda,nao,nao,34.1,160,3,33.29
2021-01-12,terca,nao,nao,27.0,200,4,36.81
2021-01-13,quarta,nao,nao,25.1,160,1,28.67
2021-01-14,quinta,nao,nao,27.0,130,4,30.43
2021-01-15,sexta,nao,nao,34.9,100,5,36.96
2021-01-16,sabado,sim,nao,29.0,80,4,39.9
2021-01-17,domingo,sim,nao,14.9,80,5,30.73
2021-01-18,segunda,nao,nao,30.4,160,3,40.16
2021-01-19,terca,nao,nao,26.0,80,2,30.52
2021-01-20,quarta,nao,nao,17.7,200,1,28.34
2021-01-21,quinta,nao,nao,28.4,160,2,35.9
2021-01-22,sexta,nao,sim,19.6,200,3,38.64
2021-01-23,sabado,sim,nao,25.8,200,3,43.95
2021-01-24,domingo,sim,nao,26.0,130,1,27.46
2021-01-25,segunda,nao,nao,22.1,160,4,32.6
2021-01-26,terca,nao,nao,27.9,100,3,34.69
2021-01-27,quarta,nao,nao,20.4,60,5,30.46
2021-01-28,quinta,nao,nao,25.9,100,5,34.39
2021-01-29,sexta,nao,nao,22.5,130,2,26.62
2021-01-30,sabado,sim,nao,24.2,100,2,33.52
2021-01-31,domingo,sim,nao,33.7,100,1,35.14
2021-02-01,segunda,nao,nao,25.5,160,4,32.14
2021-02-02,terca,nao,nao,20.1,160,3,33.22
2021-02-03,quarta,nao,nao,24.5,130,3,29.87
2021-02-04,quinta,nao,nao,21.5,200,2,31.66
2021-02-05,sexta,nao,nao,25.1,60,1,18.36
2021-02-06,sabado,sim,nao,25.7,80,2,23.16
2021-02-07,domingo,sim,nao,25.4,100,2,33.19
2021-02-08,segunda,nao,nao,25.4,200,4,42.82
2021-02-09,terca,nao,nao,22.5,60,4,20.57
2021-02-10,quarta,nao,nao,27.0,130,3,31.21
2021-02-11,quinta,nao,nao,29.8,100,4,36.6
2021-02-12,sexta,nao,nao,22.2,80,4,28.97
2021-02-13,sabado,sim,nao,24.7,200,1,35.53
2021-02-14,domingo,sim,nao,25.3,60,5,35.28
2021-02-15,segunda,nao,nao,30.6,130,2,30.38
2021-02-16,terca,nao,nao,29.9,130,1,34.08
2021-02-17,quarta,nao,nao,21.7,130,1,27.93
2021-02-18,quinta,nao,nao,25.3,80,4,31.66
2021-02-19,sexta,nao,nao,18.3,60,1,11.57
2021-02-20,sabado,sim,nao,20.7,60,5,37.19
2021-02-21,domingo,sim,nao,25.1,100,4,35.46
2021-02-22,segunda,nao,nao,27.8,100,1,29.1
2021-02-23,terca,nao,nao,29.3,60,4,37.94
2021-02-24,quarta,nao,nao,23.6,130,4,36.31
2021-02-25,quinta,nao,nao,18.9,130,1,22.82
2021-02-26,sexta,nao,nao,26.8,200,5,44.04
2021-02-27,sabado,sim,nao,24.2,200,4,42.8
2021-02-28,domingo,sim,nao,26.9,200,3,39.14
2021-03-01,segunda,nao,nao,25.7,100,4,32.46
2021-03-02,terca,nao,sim,28.2,160,5,40.1
2021-03-03,quarta,nao,nao,27.9,160,5,34.47
2021-03-04,quinta,nao,nao,28.8,80,1,27.61
2021-03-05,sexta,nao,nao,22.9,80,2,29.15
2021-03-06,sabado,sim,nao,29.5,60,2,29.37
2021-03-07,domingo,sim,nao,22.7,60,4,35.17
2021-03-08,segunda,nao,sim,25.4,100,3,36.31
2021-03-09,terca,nao,nao,33.4,160,3,44.46
2021-03-10,quarta,nao,nao,26.6,80,5,32.43
2021-03-11,quinta,nao,nao,19.8,60,1,28.43
2021-03-12,sexta,nao,nao,31.7,200,2,39.63
2021-03-13,sabado,sim,nao,29.5,60,4,35.62
2021-03-14,domingo,sim,nao,30.1,100,3,37.92
2021-03-15,segunda,nao,nao,25.9,130,1,22.51
2021-03-16,terca,nao,nao,26.6,160,5,39.35
2021-03-17,quarta,nao,nao,24.0,130,2,27.73
2021-03-18,quinta,nao,nao,21.9,60,1,22.53
2021-03-19,sexta,nao,nao,31.9,60,3,31.04
2021-03-20,sabado,sim,nao,23.3,130,5,30.02
2021-03-21,domingo,sim,nao,22.8,60,2,19.8
2021-03-22,segunda,nao,nao,23.0,80,1,20.99
2021-03-23,terca,nao,nao,33.4,100,5,35.63
2021-03-24,quarta,nao,nao,29.0,100,1,31.0
2021-03-25,quinta,nao,nao,23.3,100,1,21.11
2021-03-26,sexta,nao,nao,24.8,60,5,32.35
2021-03-27,sabado,sim,nao,27.3,60,1,28.25
2021-03-28,domingo,sim,nao,29.0,80,1,35.8
2021-03-29,segunda,nao,nao,17.8,100,4,26.77
2021-03-30,terca,nao,nao,29.1,160,4,38.61
2021-03-31,quarta,nao,nao,24.0,130,2,25.58
2021-04-01,quinta,nao,nao,21.9,130,1,26.29
2021-04-02,sexta,nao,nao,23.2,100,1,26.28
2021-04-03,sabado,sim,nao,28.6,130,3,37.49
2021-04-04,domingo,sim,nao,32.9,100,5,45.19
2021-04-05,segunda,nao,nao,25.7,100,3,26.88
2021-04-06,terca,nao,nao,27.5,200,2,34.61
2021-04-07,quarta,nao,nao,21.3,160,1,27.75
2021-04-08,quinta,nao,nao,27.2,100,5,34.12
2021-04-09,sexta,nao,nao,28.7,130,2,35.61
2021-04-10,sabado,sim,nao,18.3,130,4,34.56
2021-04-11,domingo,sim,nao,22.7,130,2,29.85
2021-04-12,segunda,nao,nao,28.6,60,5,30.84
2021-04-13,terca,nao,nao,17.1,160,5,31.56
2021-04-14,quarta,nao,nao,23.3,100,1,22.14
2021-04-15,quinta,nao,nao,27.7,200,4,38.21
2021-04-16,sexta,nao,nao,17.4,160,5,28.42
2021-04-17,sabado,sim,nao,23.2,80,1,29.39
2021-04-18,domingo,sim,nao,25.2,160,5,41.78
2021-04-19,segunda,nao,nao,29.0,100,1,29.23
2021-04-20,terca,nao,nao,19.2,200,1,29.93
2021-04-21,quarta,nao,nao,30.0,60,2,21.71
2021-04-22,quinta,nao,nao,26.4,80,2,27.41
2021-04-23,sexta,nao,nao,30.4,200,2,36.57
2021-04-24,sabado,sim,nao,30.2,100,2,37.21
2021-04-25,domingo,sim,nao,26.5,60,1,29.69
2021-04-26,segunda,nao,nao,27.2,200,2,36.64
2021-04-27,terca,nao,nao,17.2,160,5,35.57
2021-04-28,quarta,nao,nao,18.9,160,4,25.22
2021-04-29,quinta,nao,nao,20.5,100,1,19.17
2021-04-30,sexta,nao,nao,23.4,200,2,36.05
2021-05-01,sabado,sim,nao,29.2,130,3,42.61
2021-05-02,domingo,sim,nao,17.0,100,1,21.47
2021-05-03,segunda,nao,nao,23.6,60,2,27.52
2021-05-04,terca,nao,nao,19.1,60,4,27.62
2021-05-05,quarta,nao,nao,18.0,200,3,26.5
2021-05-06,quinta,nao,nao,31.6,130,3,34.12
2021-05-07,sexta,nao,nao,25.4,100,2,28.81
2021-05-08,sabado,sim,nao,32.4,100,3,38.49
2021-05-09,domingo,sim,sim,30.3,160,3,52.25
2021-05-10,segunda,nao,nao,20.9,100,4,30.47
2021-05-11,terca,nao,nao,16.7,100,5,30.42
2021-05-12,quarta,nao,nao,34.3,60,3,31.66
2021-05-13,quinta,nao,nao,23.2,130,1,22.37
2021-05-14,sexta,nao,nao,19.8,60,5,25.65
2021-05-15,sabado,sim,nao,28.1,130,5,45.73
2021-05-16,domingo,sim,nao,25.6,80,2,36.31
2021-05-17,segunda,nao,nao,22.0,100,3,24.98
2021-05-18,terca,nao,nao,23.4,200,2,31.98
2021-05-19,quarta,nao,nao,25.7,80,5,25.32
2021-05-20,quinta,nao,nao,25.3,60,2,29.2
2021-05-21,sexta,nao,nao,28.4,200,2,32.11
2021-05-22,sabado,sim,nao,23.4,80,5,37.88
2021-05-23,domingo,sim,nao,23.5,60,4,35.93
2021-05-24,segunda,nao,nao,27.7,130,2,27.2
2021-05-25,terca,nao,nao,26.4,100,4,29.87
2021-05-26,quarta,nao,nao,29.9,80,2,31.91
2021-05-27,quinta,nao,nao,23.9,60,4,32.46
2021-05-28,sexta,nao,nao,24.6,80,5,30.45
2021-05-29,sabado,sim,nao,19.8,200,1,28.73
2021-05-30,domingo,sim,nao,31.7,130,1,37.04
2021-05-31,segunda,nao,nao,18.7,100,2,26.91
2021-06-01,terca,nao,nao,25.9,80,4,27.61
2021-06-02,quarta,nao,nao,21.0,80,3,23.14
2021-06-03,quinta,nao,nao,26.5,100,2,32.05
2021-06-04,sexta,nao,nao,28.3,60,5,34.02
2021-06-05,sabado,sim,nao,17.6,200,3,31.85
2021-06-06,domingo,sim,nao,24.1,130,2,32.68
2021-06-07,segunda,nao,nao,17.1,80,5,28.21
2021-06-08,terca,nao,sim,31.3,60,4,42.6
2021-06-09,quarta,nao,nao,23.0,130,3,30.79
2021-06-10,quinta,nao,nao,17.9,80,2,21.29
2021-06-11,sexta,nao,nao,21.8,60,1,15.81
2021-06-12,sabado,sim,nao,30.9,130,5,45.05
2021-06-13,domingo,sim,nao,31.7,160,1,39.33
2021-06-14,segunda,nao,nao,30.7,130,3,35.9
2021-06-15,terca,nao,nao,21.5,160,1,26.71
2021-06-16,quarta,nao,nao,24.3,100,1,25.38
2021-06-17,quinta,nao,nao,32.4,80,5,40.35
2021-06-18,sexta,nao,nao,21.7,130,4,29.87
2021-06-19,sabado,sim,nao,23.5,100,3,28.81
2021-06-20,domingo,sim,nao,20.7,100,5,37.19
2021-06-21,segunda,nao,nao,19.8,130,1,22.52
